eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,total_timesteps
831.52,1854.27,1348,0.0015704293,0.106933594,2.7406528,-0.0008735371,19.987612,0.8392963409423828,1893,242304,4441.8486602,5815296
831.44,1859.17,1339,0.0011851746,0.076660156,2.7463424,-0.0016726035,30.337934,0.7889027893543243,1894,242432,4444.1420132,5818368
834.49,1866.74,1315,0.0020920576,0.12288412,2.791637,-0.0013990836,26.92382,0.7998124957084656,1895,242560,4446.4784034,5821440
841.83,1899.65,1348,0.0010854803,0.04801432,2.7392755,-0.0011545421,40.567284,0.7422379553318024,1896,242688,4448.7575814,5824512
838.48,1891.52,1350,0.0022244037,0.10571289,2.7679274,-0.00076889637,18.709087,0.8606049567461014,1897,242816,4451.0325627,5827584
846.3,1918.03,1341,0.0018795875,0.104899086,2.7581835,-0.00016785024,18.28909,0.8685199469327927,1898,242944,4453.3238073,5830656
872.79,1932.19,1347,0.0014607223,0.07576497,2.8162322,-0.002134794,16.443535,0.9079332202672958,1899,243072,4455.6034984,5833728
872.63,1933.86,1347,0.0019176352,0.1274414,2.795785,-0.0020789898,16.519547,0.899482287466526,1900,243200,4457.8843508,5836800
875.63,1942.21,1338,0.001013804,0.05826823,2.7939928,-0.0032009173,19.098545,0.8922556862235069,1901,243328,4460.1795761,5839872
880.24,1954.16,1333,0.0015315429,0.07910156,2.770362,-0.0020968833,20.203161,0.9036840572953224,1902,243456,4462.4835073,5842944
878.26,1955.13,1339,0.0011263147,0.063069664,2.7543075,-0.0005156283,20.330673,0.883006326854229,1903,243584,4464.7771974,5846016
881.68,1965.54,1346,0.0021100936,0.14282225,2.7583208,-0.0025262807,15.793082,0.9187154471874237,1904,243712,4467.0599798,5849088
863.53,1966.89,1348,0.0018818702,0.13468425,2.7617686,-0.0024445476,30.400599,0.8522765338420868,1905,243840,4469.3390597,5852160
860.09,1953.95,1339,0.0011813809,0.05957031,2.7868593,-0.001326618,15.880482,0.934635765850544,1906,243968,4471.6333239,5855232
856.7,1942.28,1344,0.001543405,0.113850914,2.7685082,-0.0021230408,14.372193,0.931061677634716,1907,244096,4473.9184296,5858304
851.78,1937.69,1331,0.0019299203,0.11783853,2.7835484,-0.0013315757,20.350924,0.9149415343999863,1908,244224,4476.2258187,5861376
842.78,1907.81,1343,0.0014851646,0.0859375,2.7544637,-0.0015972614,25.042572,0.8852611109614372,1909,244352,4478.5135434,5864448
836.35,1889.38,1336,0.0018076542,0.10180664,2.7916436,-0.0020618385,25.064026,0.8839665949344635,1910,244480,4480.8131065,5867520
816.9,1859.41,1344,0.001878315,0.11555989,2.8017082,-0.0014575274,27.853115,0.8862340375781059,1911,244608,4483.0990005,5870592
822.18,1873.97,1352,0.002169085,0.108398445,2.7428694,-0.0024771276,13.190805,0.944594968110323,1912,244736,4485.3701682,5873664
823.87,1873.74,1354,0.0017386198,0.095458984,2.7767913,-0.0012019398,20.3923,0.8985953405499458,1913,244864,4487.6386324000005,5876736
846.18,1879.31,1349,0.0015104144,0.070719406,2.7940533,-0.0020115678,24.08525,0.9067640081048012,1914,244992,4489.9156165,5879808
839.86,1867.87,1322,0.00057604787,0.017008463,2.7935977,-0.0009569669,23.11653,0.890358529984951,1915,245120,4492.2395837,5882880
839.37,1865.92,1333,0.0021800904,0.14811197,2.7373888,-0.0017302542,12.809566,0.9390476197004318,1916,245248,4494.5434107,5885952
860.92,1875.37,1345,0.0048268195,0.23999023,2.7425714,0.003088499,17.34711,0.9091615900397301,1917,245376,4496.8264479,5889024
863.92,1892.16,1349,0.0029989362,0.21875001,2.7839472,-5.74996e-05,16.913277,0.9144151657819748,1918,245504,4499.1034636,5892096
881.85,1887.61,1345,0.002832243,0.20255533,2.7477224,-0.001316257,20.99736,0.8977140784263611,1919,245632,4501.3865061,5895168
891.66,1913.04,1326,0.0007482737,0.035970055,2.7608697,-0.0013390718,31.48601,0.8490027785301208,1920,245760,4503.7022738,5898240
894.06,1932.76,1348,0.00077179965,0.027018229,2.8137672,-0.0011861282,15.199886,0.9357903525233269,1921,245888,4505.981668,5901312
886.45,1915.78,1329,0.001987311,0.104003906,2.7829,-0.0009531474,27.825233,0.8636028319597244,1922,246016,4508.2923769,5904384
916.56,1947.62,1349,0.0025403772,0.1768392,2.7939968,0.00083552516,24.77596,0.8737130165100098,1923,246144,4510.5701581,5907456
914.2,1943.0,1346,0.0014325723,0.064697266,2.815029,-0.0011858426,16.359308,0.9292540401220322,1924,246272,4512.8524783,5910528
915.41,1943.81,1349,0.0016594888,0.1085612,2.8525636,-0.0018469098,19.095423,0.8974894061684608,1925,246400,4515.12861,5913600
919.26,1937.14,1348,0.0014949127,0.09220377,2.8392878,-0.0023882845,21.637793,0.9057602435350418,1926,246528,4517.4064066,5916672
921.95,1946.85,1354,0.0018841045,0.12939453,2.8638577,-0.0013213798,18.883118,0.8996257558465004,1927,246656,4519.6756656,5919744
920.76,1940.67,1341,0.0016720025,0.086669914,2.8619564,-0.0022343881,25.03708,0.899307943880558,1928,246784,4521.9666108,5922816
912.34,1946.02,1323,0.0012487373,0.057047524,2.8994904,-0.002276474,17.100643,0.9386618249118328,1929,246912,4524.2876854,5925888
914.4,1951.38,1340,0.00197871,0.13631186,2.8657405,-0.0026297527,18.187738,0.9282152280211449,1930,247040,4526.5806508,5928960
922.31,1974.9,1352,0.00184629,0.09472656,2.8567865,-0.0012515511,13.998249,0.9325072169303894,1931,247168,4528.8528712,5932032
924.45,1979.66,1318,0.0020310627,0.12695312,2.8688228,-0.0013824145,19.028345,0.9101556167006493,1932,247296,4531.1827199,5935104
925.49,1993.37,1348,0.0018922694,0.13395181,2.8661146,-0.0017840366,17.805464,0.9124853312969208,1933,247424,4533.4615462,5938176
936.85,1980.16,1324,0.0023125894,0.14217122,2.861672,-0.0029694426,23.279228,0.8796174675226212,1934,247552,4535.7806618,5941248
932.46,1965.91,1341,0.0018080947,0.12923177,2.8619428,-0.0022794246,26.559557,0.8419442772865295,1935,247680,4538.0709639,5944320
932.54,1960.43,1343,0.0012031691,0.069254555,2.8646796,-0.002156736,23.277925,0.8630086481571198,1936,247808,4540.3586117,5947392
935.27,1972.37,1347,0.0012568936,0.076660156,2.9043636,-0.0011911175,19.103382,0.8753958716988564,1937,247936,4542.639363,5950464
932.33,1957.04,1347,0.0010011981,0.04744466,2.899115,-0.0013105136,25.608852,0.870248481631279,1938,248064,4544.9196754,5953536
932.33,1957.04,1330,0.0014455601,0.08520508,2.8946133,-0.0028078996,14.949396,0.893001101911068,1939,248192,4547.2286091,5956608
956.02,1956.29,1348,0.0014173263,0.09423828,2.871406,-0.0022685342,17.882301,0.8180162757635117,1940,248320,4549.506592,5959680
980.4,1963.12,1348,0.0049364055,0.28011066,2.8844485,0.0015364705,21.526201,0.7792202532291412,1941,248448,4551.7855041,5962752
990.77,1980.03,1346,0.001155273,0.07674154,2.9011579,-0.0011444477,20.549028,0.8772636651992798,1942,248576,4554.067572,5965824
1008.94,2009.06,1320,0.0009827553,0.056477863,2.9002266,-0.0019113108,22.660036,0.8482645601034164,1943,248704,4556.3942626,5968896
1002.33,1987.94,1350,0.001598363,0.11002604,2.9377882,-0.0021631292,19.583084,0.8382240682840347,1944,248832,4558.6692488,5971968
1002.25,1981.63,1342,0.0017613986,0.121582024,2.8929458,-0.0027060786,20.279877,0.8449850529432297,1945,248960,4560.9586603,5975040
983.7,1985.69,1326,0.0020633219,0.14851888,2.8982186,-0.0026778951,18.855522,0.8564468324184418,1946,249088,4563.2758299,5978112
989.95,1996.9,1345,0.0012163285,0.056966145,2.9179964,-0.0018263634,19.121021,0.8623143285512924,1947,249216,4565.5598973,5981184
968.12,1983.96,1335,0.0010382211,0.05989583,2.9143124,-0.0017914905,26.455904,0.8517648279666901,1948,249344,4567.8609971,5984256
966.17,1969.95,1345,0.0017793535,0.10620118,2.9259827,-0.0017595557,28.353407,0.8067431151866913,1949,249472,4570.1451564,5987328
966.17,1969.95,1344,0.00095713424,0.044433594,2.906444,-0.00083739957,17.075964,0.8724479973316193,1950,249600,4572.430563,5990400
948.39,1965.25,1356,0.0015785408,0.1073405,2.914429,-0.002257167,17.00914,0.8975082710385323,1951,249728,4574.6950807,5993472
951.74,1974.31,1346,0.0024764198,0.16056316,2.9178247,-0.0016028726,19.616934,0.8523143529891968,1952,249856,4576.9767895,5996544
950.29,1958.26,1347,0.0015218545,0.084716804,2.9330297,-0.0008448698,19.009892,0.8990039750933647,1953,249984,4579.2571087,5999616
926.33,1946.3,1347,0.0018257707,0.115885414,2.9248862,-0.0024321387,22.848011,0.8804018497467041,1954,250112,4581.5367801,6002688
924.34,1938.0,1347,0.0021463735,0.13175455,2.94808,-0.0011914285,21.372179,0.8940148204565048,1955,250240,4583.8163089,6005760
927.03,1946.23,1331,0.0012254588,0.06722005,2.960474,-0.0014524817,16.066578,0.9192749932408333,1956,250368,4586.1243706,6008832
952.71,1949.7,1340,0.0012995995,0.08154297,2.9363143,-0.0021301534,22.402163,0.9164001047611237,1957,250496,4588.4166486,6011904
957.01,1963.07,1345,0.001203368,0.05891927,2.9399052,-0.0011235115,17.087105,0.9230696111917496,1958,250624,4590.700473,6014976
949.69,1937.69,1341,0.0012082523,0.06005859,2.9340363,-0.0014542729,18.409794,0.9242770299315453,1959,250752,4592.9912411,6018048
935.89,1925.0,1350,0.0017115398,0.08968099,2.9291775,-0.0014151373,17.998999,0.9360641688108444,1960,250880,4595.2670202,6021120
933.25,1920.39,1354,0.0012300549,0.07991537,2.9485302,-0.0018869536,9.379695,0.9619222097098827,1961,251008,4597.5360703,6024192
929.87,1907.05,1343,0.0014405843,0.08113606,2.9408965,-0.0014662545,12.4038315,0.951103039085865,1962,251136,4599.8236207,6027264
924.84,1889.03,1348,0.001361334,0.07722981,2.9340768,-0.0023198072,15.027065,0.9439065754413605,1963,251264,4602.1023782,6030336
918.22,1855.34,1338,0.0015182509,0.08829752,2.9381757,-0.0022126876,18.638035,0.9276299253106117,1964,251392,4604.3983412,6033408
917.68,1851.24,1345,0.00095870555,0.03955078,2.9531748,-0.0016793502,17.243444,0.9376808032393456,1965,251520,4606.6816802,6036480
896.02,1851.94,1338,0.0017246,0.11450195,2.9402118,-0.0023902955,13.331532,0.9456184953451157,1966,251648,4608.976696,6039552
896.02,1851.94,1344,0.0015496212,0.090901695,2.9348762,-0.0018901267,10.915666,0.9463012032210827,1967,251776,4611.2625291,6042624
899.08,1855.13,1350,0.0020957824,0.15087892,2.921441,-0.0032689932,21.59876,0.9065304473042488,1968,251904,4613.5380086000005,6045696
939.0,1852.36,1349,0.0011953735,0.056477867,2.9324987,-0.0015083731,31.790325,0.864721417427063,1969,252032,4615.8154304,6048768
944.9,1868.51,1349,0.001670889,0.11116537,2.9228704,-0.0031096411,23.302881,0.8681790828704834,1970,252160,4618.0917072,6051840
944.78,1875.14,1337,0.0011230008,0.06144206,2.9512718,-0.0014736175,31.02959,0.8355898410081863,1971,252288,4620.3893521,6054912
951.28,1893.66,1340,0.0018362248,0.115478516,2.949843,-0.0028366107,23.438658,0.876658022403717,1972,252416,4622.6815748,6057984
930.92,1896.56,1339,0.0010552861,0.05533854,2.9288108,-0.0015077901,17.151749,0.9070584699511528,1973,252544,4624.9751639,6061056
929.69,1891.22,1355,0.0015532058,0.071614586,2.9367633,-0.002469854,22.771084,0.8741359412670135,1974,252672,4627.2417236,6064128
924.6,1873.66,1350,0.0013599545,0.07470703,2.9333463,-0.003080374,28.882303,0.8787788972258568,1975,252800,4629.51635,6067200
981.03,1863.36,1348,0.0014265433,0.07511393,2.877654,-0.0018359782,15.76805,0.9306359142065048,1976,252928,4631.7943358,6070272
983.53,1868.38,1350,0.0015325504,0.07552083,2.8487048,-0.001875599,32.47265,0.8309409916400909,1977,253056,4634.0688269,6073344
979.84,1867.27,1336,0.0022553732,0.14868164,2.873203,-0.0025966722,16.53578,0.9155520275235176,1978,253184,4636.3671239,6076416
980.48,1865.9,1353,0.0017321871,0.10253907,2.8533444,-0.0025274428,19.348965,0.87308369576931,1979,253312,4638.6369542,6079488
1010.42,1887.89,1351,0.0021769474,0.13468423,2.8627896,-0.001205404,18.958326,0.8882778212428093,1980,253440,4640.91083,6082560
1032.98,1872.82,1345,0.0017173196,0.09806315,2.8425207,-0.0023576163,14.6365,0.9253295809030533,1981,253568,4643.1946975,6085632
1033.26,1874.95,1330,0.0016496961,0.095052086,2.8132849,-0.001866261,16.540453,0.8929586634039879,1982,253696,4645.5038874,6088704
1033.08,1868.41,1333,0.0014718199,0.07779948,2.8451614,-0.0021592882,28.545444,0.8658603578805923,1983,253824,4647.8073799,6091776
1026.75,1866.13,1338,0.0017168302,0.10644531,2.8544047,-0.0021154436,23.448622,0.8805164247751236,1984,253952,4650.1021973,6094848
1033.18,1868.46,1339,0.001883585,0.12247721,2.8139253,-0.0023684655,19.655947,0.8798134922981262,1985,254080,4652.3964163,6097920
1028.9,1858.66,1350,0.0022724215,0.1574707,2.8430946,-0.0031717687,20.32597,0.8750740438699722,1986,254208,4654.6718392,6100992
1028.9,1858.66,1349,0.0014716254,0.077311195,2.8168776,-0.000854613,13.305296,0.9155907556414604,1987,254336,4656.9492909,6104064
1024.11,1845.93,1348,0.0024676255,0.1784668,2.8368342,-0.0022710043,24.243195,0.8302844017744064,1988,254464,4659.2285345,6107136
991.97,1829.38,1346,0.0016882505,0.10001627,2.80615,-0.0011152002,26.951584,0.8008116334676743,1989,254592,4661.5100203,6110208
1020.72,1862.24,1348,0.0016167449,0.091796875,2.808753,-0.0025624773,24.077215,0.8667337894439697,1990,254720,4663.7879912,6113280
1046.35,1871.23,1332,0.001563984,0.08870442,2.8309999,-0.0031027866,18.491066,0.8587150573730469,1991,254848,4666.0936596,6116352
1049.76,1884.34,1344,0.0017789251,0.10953776,2.8134305,-0.0022046946,27.04882,0.8024464547634125,1992,254976,4668.3796585,6119424
1046.79,1881.51,1350,0.0015648446,0.08406576,2.808988,-0.00185782,20.595358,0.8858044594526291,1993,255104,4670.6555554,6122496
1052.02,1879.53,1352,0.0009646698,0.030761719,2.8041818,-0.0013302747,16.235504,0.8978342488408089,1994,255232,4672.9281704,6125568
1051.12,1883.48,1350,0.0013143239,0.050537106,2.768679,-0.0015993348,18.183533,0.8826509490609169,1995,255360,4675.2039177,6128640
1048.51,1880.47,1350,0.0006070604,0.013102214,2.7767196,-0.0007191052,24.527153,0.8760270848870277,1996,255488,4677.4786335,6131712
1055.01,1906.2,1347,0.0013772462,0.07185872,2.8040805,-0.00090810354,17.386692,0.9069362506270409,1997,255616,4679.7591819,6134784
1005.82,1887.21,1345,0.0018863284,0.12483724,2.8213296,-0.002983516,16.877523,0.9151387214660645,1998,255744,4682.0431506,6137856
1002.07,1874.56,1340,0.0017066554,0.10017904,2.8136132,-0.0014825561,17.895775,0.8981653451919556,1999,255872,4684.3360492,6140928
1000.76,1865.58,1341,0.0018067006,0.09570312,2.8109448,-0.0024199076,18.369911,0.8781225681304932,2000,256000,4686.6273255,6144000
975.62,1861.97,1353,0.0015032762,0.07804362,2.7745044,-0.0019782246,22.0435,0.8881087899208069,2001,256128,4688.8976055,6147072
974.72,1865.49,1345,0.001010475,0.048258465,2.7815812,-0.0015734856,16.985863,0.9023938477039337,2002,256256,4691.1819934000005,6150144
920.34,1847.12,1352,0.0016656765,0.11043294,2.7372017,-0.0016295024,30.670105,0.8326669335365295,2003,256384,4693.4540663,6153216
898.39,1844.37,1348,0.0012705863,0.05940755,2.7943468,-0.0015824398,13.824343,0.9266285449266434,2004,256512,4695.7335139,6156288
898.97,1848.76,1346,0.004659194,0.32958984,2.8090148,-0.0008016135,20.073639,0.9104746207594872,2005,256640,4698.0159579,6159360
893.68,1840.51,1351,0.0018255588,0.12695312,2.83659,-0.0019348465,22.27599,0.8985451459884644,2006,256768,4700.2890386,6162432
858.2,1812.09,1339,0.0008466672,0.042236328,2.7678049,-0.0018414739,24.45151,0.9040979892015457,2007,256896,4702.5827966,6165504
845.08,1799.46,1348,0.0021618349,0.14444987,2.795833,-0.0033895588,20.94109,0.8954966366291046,2008,257024,4704.8606985,6168576
840.07,1792.37,1347,0.0014293907,0.08479818,2.7809796,-0.001152389,31.54716,0.8357136696577072,2009,257152,4707.1408911,6171648
840.07,1792.37,1348,0.0019096197,0.14103189,2.7206101,-0.002536726,14.149176,0.9127768650650978,2010,257280,4709.4201025,6174720
845.04,1798.91,1349,0.0018496807,0.13305664,2.7403507,-0.00056678295,17.897493,0.8809610530734062,2011,257408,4711.6976699,6177792
837.49,1779.3,1344,0.002574238,0.15185547,2.731452,-0.0013097811,25.861692,0.8526951670646667,2012,257536,4713.9835314,6180864
834.44,1775.93,1346,0.0017158595,0.097737625,2.8135667,-0.0010154756,23.59144,0.8236164301633835,2013,257664,4716.2647069,6183936
852.7,1783.65,1347,0.0015841852,0.074300125,2.7787063,-0.0016657474,25.861559,0.8775713592767715,2014,257792,4718.5452588,6187008
860.0,1807.97,1340,0.0017622747,0.090657555,2.8164425,-0.0015894668,17.357172,0.9098550081253052,2015,257920,4720.8380353,6190080
866.66,1822.28,1347,0.0024859512,0.14819336,2.7999942,-0.0026197832,21.824966,0.8654922842979431,2016,258048,4723.1181491,6193152
867.84,1831.82,1348,0.0015677396,0.10026042,2.804012,-0.001972838,26.869827,0.8704187721014023,2017,258176,4725.3971793,6196224
848.7,1828.95,1349,0.00196017,0.123046875,2.8046734,-0.0012156672,20.388512,0.9159872755408287,2018,258304,4727.6746675,6199296
852.48,1795.05,1350,0.00093448587,0.04158529,2.84651,-0.0016816834,22.351875,0.8992820084095001,2019,258432,4729.9507006,6202368
844.8,1775.75,1347,0.0010049164,0.040690105,2.8561738,-0.0012022082,20.77216,0.913445308804512,2020,258560,4732.2313213,6205440
826.83,1788.42,1341,0.0017211486,0.10677083,2.8706784,-0.0008296617,23.280914,0.9070602282881737,2021,258688,4734.5223498,6208512
829.39,1793.37,1349,0.0012648216,0.06738281,2.8819656,-0.0021637117,18.105219,0.9279444217681885,2022,258816,4736.8000891,6211584
834.04,1790.56,1350,0.0025458192,0.17610677,2.8479128,-0.0021459071,15.37635,0.9448183961212635,2023,258944,4739.0758132,6214656
823.07,1781.49,1314,0.0009322377,0.037516277,2.8718,-0.0007312036,20.58628,0.9192500934004784,2024,259072,4741.4126199,6217728
828.21,1792.15,1344,0.001477189,0.08325196,2.893061,-0.0023447718,17.380816,0.9323826059699059,2025,259200,4743.697184,6220800
835.09,1790.66,1332,0.0012409062,0.07259115,2.896543,-0.002146759,14.078978,0.9418355077505112,2026,259328,4746.0035064,6223872
833.69,1782.53,1342,0.0013774056,0.08064779,2.8936274,-0.0019283821,18.545801,0.9259202107787132,2027,259456,4748.292938,6226944
834.19,1777.64,1341,0.00063599856,0.021321615,2.9133613,-0.0012682509,18.992514,0.9265614300966263,2028,259584,4750.5836693,6230016
840.04,1763.73,1346,0.0015535594,0.08862305,2.8773947,-0.0019969994,18.225397,0.9371298775076866,2029,259712,4752.8651531,6233088
840.04,1763.73,1354,0.0014429591,0.09562174,2.9187195,-0.002395275,12.449667,0.9447464644908905,2030,259840,4755.1331534,6236160
886.64,1784.43,1330,0.0011042787,0.03995768,2.8885765,-0.0006840842,20.556515,0.9193024858832359,2031,259968,4757.4426298,6239232
899.15,1802.39,1335,0.0009996213,0.05843099,2.8474808,-0.0024210587,25.439236,0.8937371224164963,2032,260096,4759.7425894,6242304
911.66,1790.46,1332,0.0016098279,0.09399414,2.863923,-0.002008093,24.141302,0.8836462274193764,2033,260224,4762.0482591,6245376
929.14,1785.51,1340,0.0013075083,0.070393875,2.8971257,0.0006136538,14.760372,0.9306277483701706,2034,260352,4764.3410614,6248448
981.4,1829.35,1351,0.0020052716,0.12044271,2.8032596,-0.0024436654,17.97654,0.9213036000728607,2035,260480,4766.6150118,6251520
991.93,1848.84,1352,0.00093844463,0.028645832,2.7882075,-0.0009031985,22.513302,0.8372731059789658,2036,260608,4768.8875242,6254592
991.63,1847.74,1349,0.001192536,0.064941406,2.7443514,-0.0015800277,27.222189,0.8367133289575577,2037,260736,4771.1639481,6257664
989.27,1843.54,1328,0.0013495116,0.10034179,2.7716992,-0.0027181897,15.766792,0.9086809903383255,2038,260864,4773.4764256,6260736
992.88,1856.88,1352,0.0016803134,0.13004558,2.7811258,-0.0025945043,24.537447,0.8666760325431824,2039,260992,4775.748138,6263808
992.99,1854.44,1352,0.001350537,0.06738281,2.7617059,-0.0017052832,22.966005,0.8645059615373611,2040,261120,4778.0204726,6266880
995.31,1855.38,1341,0.0022673286,0.13916014,2.7799962,-0.002574972,13.616768,0.9170588254928589,2041,261248,4780.3102771,6269952
989.17,1902.62,1346,0.0012722912,0.06778971,2.7427294,-0.0017064984,21.890114,0.8944734483957291,2042,261376,4782.5930402,6273024
989.72,1908.31,1323,0.00068789325,0.021809896,2.7819417,-0.0011115569,19.352583,0.9091468900442123,2043,261504,4784.9152111,6276096
1016.69,1924.0,1331,0.0019490882,0.12443034,2.8101351,-0.00089672115,19.761524,0.9063906148076057,2044,261632,4787.2226309,6279168
1023.84,1956.92,1333,0.0013551977,0.075683594,2.7619128,-0.0011556132,21.225615,0.9079807177186012,2045,261760,4789.5270623,6282240
1031.73,1942.74,1348,0.0011168788,0.059488934,2.8124754,-0.0011837953,18.162231,0.9192273616790771,2046,261888,4791.8063872,6285312
1029.18,1933.78,1345,0.0015071873,0.08374023,2.7801342,-0.002699907,16.436275,0.9294900894165039,2047,262016,4794.0898682,6288384
1030.46,1935.07,1339,0.0006761267,0.029947918,2.8742743,-0.0012007788,19.551138,0.9104053527116776,2048,262144,4796.3839888,6291456
1008.87,1939.62,1328,0.00097280735,0.04296875,2.8262706,-0.001550149,24.575388,0.9141422063112259,2049,262272,4798.6974649,6294528
1047.11,1970.73,1354,0.0016851305,0.10522462,2.8405669,-0.0025032435,15.049329,0.9345977157354355,2050,262400,4800.9662847,6297600
1040.28,1955.5,1341,0.0013418563,0.08048503,2.8482995,-0.002237795,18.56792,0.9302759394049644,2051,262528,4803.2566378,6300672
1039.73,1958.14,1333,0.0016754355,0.09692383,2.8067167,-0.0016124757,17.361397,0.9349967762827873,2052,262656,4805.561662,6303744
1028.25,1965.38,1348,0.001416642,0.075683594,2.8333666,-0.0021654114,17.22438,0.9266261905431747,2053,262784,4807.8397173,6306816
1027.74,1967.83,1350,0.0023725233,0.16267903,2.8046992,-0.0026727594,21.957287,0.9155390411615372,2054,262912,4810.1144843,6309888
1022.59,1951.94,1341,0.0022996997,0.15616862,2.819048,-0.0029865908,21.174541,0.9195626229047775,2055,263040,4812.4045537,6312960
1044.49,1966.62,1348,0.0018001619,0.11865235,2.834364,-0.0012934268,23.644188,0.9013103693723679,2056,263168,4814.6827573,6316032
1042.95,1974.85,1351,0.0009434816,0.055989582,2.8028712,-0.0021083406,19.546886,0.9266220480203629,2057,263296,4816.9558172,6319104
1040.15,1972.23,1350,0.0029635192,0.21704103,2.7405593,-0.0034145068,12.472018,0.9513929523527622,2058,263424,4819.2318425,6322176
1043.58,1996.31,1354,0.001477505,0.09578451,2.8000932,-0.002439048,23.461838,0.8971682861447334,2059,263552,4821.4998895,6325248
1050.02,1972.22,1345,0.0012076627,0.07259115,2.7914383,-0.0017192501,20.523386,0.9275413230061531,2060,263680,4823.7829975,6328320
1051.47,1969.53,1352,0.0017363017,0.1118164,2.7793458,-0.002738299,12.026497,0.9570013955235481,2061,263808,4826.0554076,6331392
992.23,1947.41,1345,0.0012896685,0.06738281,2.8053248,-0.001741737,17.285686,0.9357547387480736,2062,263936,4828.3391948,6334464
991.22,1946.64,1349,0.0009976794,0.046142578,2.755991,-0.0015000687,19.30909,0.9231977984309196,2063,264064,4830.6159628,6337536
991.98,1951.95,1352,0.0020327994,0.112955734,2.7544086,-0.0019299121,11.314262,0.9508214592933655,2064,264192,4832.8874718,6340608
978.67,1966.23,1337,0.0014251841,0.06917318,2.794805,-0.0018230996,16.278076,0.9195029363036156,2065,264320,4835.1851355,6343680
918.11,1968.69,1348,0.0018751314,0.116373695,2.674758,-0.0033205673,20.589598,0.9143771529197693,2066,264448,4837.4643013,6346752
935.14,1958.14,1350,0.000716839,0.025797527,2.737238,-0.0010668515,17.499584,0.9093226045370102,2067,264576,4839.7393208,6349824
952.24,1961.61,1349,0.0017143479,0.106770836,2.6979997,-0.0023356085,14.476343,0.9299771040678024,2068,264704,4842.0169593,6352896
979.18,1984.66,1346,0.0011305339,0.061035156,2.717103,-0.0012569886,24.31385,0.8967648074030876,2069,264832,4844.2997297,6355968
979.19,1989.25,1345,0.0013789063,0.052327473,2.6908321,-0.00112919,21.907194,0.9216593652963638,2070,264960,4846.5838884,6359040
976.21,1981.95,1353,0.0009944355,0.038655598,2.7180483,-0.00095648225,15.112224,0.9274998903274536,2071,265088,4848.8538618,6362112
973.24,1977.83,1352,0.0009332314,0.028320312,2.792632,-0.0016888652,20.819563,0.9183675870299339,2072,265216,4851.1261214,6365184
969.1,1960.24,1352,0.001208992,0.06958008,2.7996886,-0.0013924816,18.189892,0.9395948983728886,2073,265344,4853.3978568,6368256
966.06,1952.67,1351,0.0016747877,0.08886718,2.8214338,-0.0013206459,15.763511,0.9421714060008526,2074,265472,4855.6717196,6371328
946.8,1958.64,1348,0.001017543,0.03881836,2.831774,-0.0017049956,20.173956,0.9276768714189529,2075,265600,4857.9495402,6374400
939.66,1935.33,1346,0.0015309375,0.08886719,2.7770145,-0.002259666,28.724306,0.8958762213587761,2076,265728,4860.2316107,6377472
925.17,1924.81,1331,0.0018526964,0.12117513,2.7820647,-0.0022063653,20.754995,0.8994304612278938,2077,265856,4862.5384957,6380544
928.48,1939.89,1332,0.0024987785,0.18855794,2.7764623,-0.0018974288,15.655976,0.924608126282692,2078,265984,4864.8438756,6383616
947.58,1944.33,1336,0.0022606857,0.15763347,2.7744472,-0.0013288428,24.627537,0.8895530998706818,2079,266112,4867.1437127,6386688
922.23,1889.92,1352,0.0017553009,0.11604819,2.7606707,-0.0010432818,30.600264,0.8393744081258774,2080,266240,4869.4161651,6389760
916.57,1875.06,1345,0.0010654143,0.063802086,2.7811794,-0.00021921055,20.185661,0.9010704308748245,2081,266368,4871.6995864,6392832
916.22,1871.24,1355,0.0024212312,0.16601562,2.740423,-0.0018173221,20.498608,0.8968979865312576,2082,266496,4873.9660362,6395904
915.47,1869.78,1340,0.0013897461,0.083496094,2.7678573,-0.0013050038,19.015663,0.8936690762639046,2083,266624,4876.2575263,6398976
947.49,1903.7,1343,0.0016501594,0.10831706,2.7398639,-0.0027507688,27.304403,0.8648234456777573,2084,266752,4878.5454408,6402048
948.35,1905.76,1349,0.0012348163,0.06713867,2.7552028,-0.0015382079,22.669691,0.8718179911375046,2085,266880,4880.8216091,6405120
957.45,1910.85,1348,0.00084818417,0.032958984,2.773137,-0.0012272123,22.541523,0.8684462159872055,2086,267008,4883.0995987,6408192
934.92,1928.47,1333,0.001068067,0.048746746,2.748836,-0.0014080044,23.16282,0.8774745613336563,2087,267136,4885.4030325,6411264
936.27,1932.91,1343,0.0015886006,0.08357748,2.7856493,-0.0022850616,24.22507,0.8797648996114731,2088,267264,4887.6899459,6414336
935.21,1928.15,1344,0.0013892874,0.06770833,2.770896,-0.0015332862,19.793379,0.8859177157282829,2089,267392,4889.9758708,6417408
936.47,1927.41,1342,0.0010715529,0.053792316,2.7405875,-0.001695431,24.737013,0.8741186559200287,2090,267520,4892.2645161,6420480
914.67,1928.25,1341,0.0007562314,0.04264323,2.7120352,-0.001401475,16.601578,0.9170257225632668,2091,267648,4894.554971,6423552
