eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,total_timesteps
998.67,1921.45,1310,0.0011483881,0.06640625,2.9376843,-0.0023236999,27.243723,0.8907983899116516,1768,226304,4132.0791442,5431296
1003.12,1934.15,1333,0.0016941669,0.11694336,2.9193413,-0.0024382628,12.2231045,0.9370464310050011,1769,226432,4134.3834371,5434368
1005.71,1936.91,1305,0.001989031,0.10432942,2.9138324,-0.0005254844,16.89789,0.9285087734460831,1770,226560,4136.7365185,5437440
1005.71,1936.91,1332,0.0019880577,0.12158203,2.9253082,-0.0007636248,16.465233,0.9199481755495071,1771,226688,4139.0416737,5440512
1012.09,1933.6,1333,0.0014492699,0.07421875,2.9222455,-0.0017524147,16.066093,0.9255624189972878,1772,226816,4141.3457923,5443584
1010.18,1928.27,1307,0.0021822369,0.12858072,2.9006119,-0.0019374245,12.326315,0.9438443370163441,1773,226944,4143.6968156,5446656
1005.91,1910.71,1294,0.0007664838,0.02742513,2.9215107,-0.002537544,16.01973,0.918110653758049,1774,227072,4146.0711742,5449728
1004.67,1910.43,1324,0.0017534744,0.08479818,2.8897734,-0.0021846883,19.208195,0.8929271847009659,1775,227200,4148.39292,5452800
996.64,1906.52,1350,0.0012922501,0.06640625,2.8788428,-0.0018014028,19.80185,0.875331275165081,1776,227328,4150.6686398,5455872
1020.88,1915.56,1342,0.0016152355,0.09163412,2.8639643,-0.0010631499,17.876259,0.91534873098135,1777,227456,4152.9577555,5458944
1067.68,1919.46,1291,0.0005700515,0.0026855469,2.852205,-0.0014653702,18.253176,0.8932791724801064,1778,227584,4155.3372622,5462016
1067.65,1912.33,1296,0.00066502846,0.01554362,2.8508244,-0.0016285487,18.976128,0.8549899160861969,1779,227712,4157.7069231,5465088
1072.01,1909.95,1268,0.006746368,0.35156247,2.8775556,0.00057091523,21.807913,0.8845242336392403,1780,227840,4160.1295738,5468160
1106.46,1933.38,1311,0.0018903597,0.12613933,2.887469,-0.0016176917,17.610466,0.8974951505661011,1781,227968,4162.47284,5471232
1137.21,1907.22,1326,0.003703042,0.19767253,2.8598452,0.0003695583,18.706707,0.9032250866293907,1782,228096,4164.7894186,5474304
1137.13,1905.35,1324,0.00072605256,0.021158854,2.8972845,-0.00087893906,13.967793,0.9057984575629234,1783,228224,4167.1097984,5477376
1149.18,1930.49,1318,0.00095631107,0.04207357,2.8844988,-0.001501184,17.361675,0.8814231380820274,1784,228352,4169.4403587,5480448
1146.97,1924.29,1328,0.0022130539,0.14412434,2.8922737,0.00030157465,21.69998,0.880240373313427,1785,228480,4171.7535317,5483520
1132.24,1902.41,1238,0.0013634915,0.056559242,2.888056,-0.0015698912,18.34552,0.8994131088256836,1786,228608,4174.2337767,5486592
1134.76,1905.9,1288,0.0014054527,0.056152344,2.8752956,-0.0011583848,20.239723,0.8712075054645538,1787,228736,4176.6190822,5489664
1135.05,1914.66,1354,0.0017341245,0.114257805,2.8824992,-0.0013575259,21.734507,0.8823385462164879,1788,228864,4178.8868528,5492736
1122.13,1895.36,1330,0.0005675961,0.0062662764,2.8690019,-0.0020724954,21.85895,0.8840504437685013,1789,228992,4181.1965018,5495808
1122.13,1895.36,1343,0.0021607424,0.1303711,2.8526628,-0.00094703375,16.724697,0.9124626442790031,1790,229120,4183.4839957,5498880
1116.49,1876.13,1289,0.0017815279,0.10481771,2.8582864,-0.0025692554,20.819572,0.9061040878295898,1791,229248,4185.8668639,5501952
1126.93,1855.6,1308,0.0011336728,0.05053711,2.88408,-0.0012010331,19.021914,0.8830567821860313,1792,229376,4188.2150328,5505024
1122.84,1857.07,1316,0.0027612895,0.2145996,2.8719242,-0.0012154398,19.511995,0.8803638517856598,1793,229504,4190.5496669,5508096
1128.64,1882.81,1243,0.00068713515,0.04305013,2.8645973,-0.00090274954,19.350882,0.8817566186189651,1794,229632,4193.0212677,5511168
1103.34,1869.97,1249,0.0031494217,0.2113444,2.8641672,-0.0023934634,17.580528,0.9099871665239334,1795,229760,4195.4797599,5514240
1088.59,1868.77,1333,0.0014044894,0.086507164,2.8575258,-0.0015455781,21.703377,0.8744507431983948,1796,229888,4197.7837545,5517312
1088.55,1860.94,1303,0.002439662,0.14461264,2.846273,-0.0017947957,21.182468,0.8686147481203079,1797,230016,4200.1412551,5520384
1069.59,1830.27,1288,0.0011036721,0.049804688,2.867058,-0.00119729,21.82567,0.8833361715078354,1798,230144,4202.5265429,5523456
1070.96,1835.01,1342,0.0010156851,0.06892903,2.8709424,-0.0011204907,16.837236,0.9135385230183601,1799,230272,4204.8150102,5526528
1086.73,1839.12,1336,0.0011446787,0.0559082,2.8660622,-0.0016486992,13.226383,0.9186191186308861,1800,230400,4207.1147228,5529600
1093.59,1864.2,1277,0.0015293624,0.104410805,2.860075,-0.0017686556,15.258043,0.899530328810215,1801,230528,4209.5199091,5532672
1088.27,1852.18,1305,0.00063490885,0.014567058,2.8710885,-0.0013679657,25.433456,0.8472499549388885,1802,230656,4211.8740756,5535744
1079.06,1847.79,1330,0.0010984225,0.0637207,2.8765712,-0.0007387802,16.658058,0.9223074316978455,1803,230784,4214.1841116,5538816
1083.04,1856.74,1275,0.0010309931,0.050130207,2.91294,-0.0009804326,19.33317,0.8813212588429451,1804,230912,4216.5931375,5541888
1085.68,1869.48,1201,0.00082905195,0.025309246,2.8965995,-0.0006703925,23.122253,0.8779966533184052,1805,231040,4219.1497696,5544960
1075.47,1855.13,1202,0.0014918676,0.081217445,2.9030519,-0.0021941722,21.535755,0.9001812264323235,1806,231168,4221.7051999,5548032
1069.46,1848.39,1306,0.0010947636,0.047037758,2.9044542,-0.000789866,19.380241,0.9073753356933594,1807,231296,4224.0575084,5551104
1042.63,1827.23,1225,0.000479891,0.0152994795,2.901429,-0.0010377419,26.935724,0.8723302781581879,1808,231424,4226.5646707,5554176
1042.63,1827.23,1337,0.009865742,0.38696286,2.8941076,0.01157078,14.076425,0.9328714683651924,1809,231552,4228.862065,5557248
991.83,1818.31,1288,0.0032898944,0.19075522,2.9437897,0.0013164503,17.706217,0.9141757264733315,1810,231680,4231.2473358,5560320
1005.17,1821.94,1315,0.0020358528,0.13704428,2.9353933,-0.0019506176,22.327065,0.8733388334512711,1811,231808,4233.5825373,5563392
991.07,1801.58,1350,0.0010252346,0.059000652,2.9479573,-0.0007933714,29.147572,0.8343366086483002,1812,231936,4235.8570385,5566464
988.76,1798.18,1287,0.001613132,0.112304695,2.974408,-0.003280979,21.600546,0.8935403004288673,1813,232064,4238.2434116,5569536
945.31,1797.43,1248,0.0030061537,0.20361328,2.9849653,8.402952e-05,23.62401,0.8743806779384613,1814,232192,4240.7050479,5572608
944.7,1785.91,1258,0.00083689543,0.025634764,2.9884818,-0.0008581468,16.107746,0.9265357851982117,1815,232320,4243.1469223,5575680
941.37,1779.4,1319,0.0030034352,0.22485352,2.9945793,-0.0014760001,15.010517,0.9339223131537437,1816,232448,4245.4751844,5578752
951.17,1804.84,1323,0.0014327278,0.06689453,2.9885547,-0.00047231908,22.100273,0.89349215477705,1817,232576,4247.7962675,5581824
955.63,1798.64,1330,0.0013658878,0.07845052,3.003938,-0.0028446564,10.888719,0.9406993240118027,1818,232704,4250.1062548,5584896
979.71,1806.73,1333,0.0014330295,0.08194987,2.9852724,-0.0025151877,16.609451,0.9187430590391159,1819,232832,4252.4107453999995,5587968
978.75,1803.24,1338,0.0015061839,0.08268229,2.988466,-0.0015638743,15.007368,0.9193529635667801,1820,232960,4254.7071792,5591040
987.57,1799.56,1307,0.0008392321,0.036376953,2.9608402,-0.0014478785,16.393305,0.9128042981028557,1821,233088,4257.0578843,5594112
989.53,1797.48,1261,0.001145713,0.05411784,2.9555283,-0.0011441886,19.412266,0.9027074426412582,1822,233216,4259.4944986,5597184
986.31,1790.7,1311,0.00139492,0.07242839,2.9573073,-0.002732444,15.424171,0.9071517288684845,1823,233344,4261.8378752,5600256
1018.09,1819.45,1308,0.0006942282,0.014241537,2.943347,-0.0012131181,21.545815,0.8668280243873596,1824,233472,4264.1864978,5603328
1022.64,1823.68,1301,0.0006471969,0.017008463,2.9449792,-0.0014991772,15.806291,0.9040616527199745,1825,233600,4266.5474307,5606400
1024.84,1831.56,1318,0.0011882319,0.06404623,2.9303079,-0.0018596755,22.080685,0.8707406967878342,1826,233728,4268.8776538,5609472
1024.57,1831.79,1234,0.0008806916,0.041748043,2.9062614,-0.0016541053,16.828362,0.9193154722452164,1827,233856,4271.3667205,5612544
1023.06,1829.55,1291,0.0008393434,0.030761717,2.9325907,-0.0021645296,17.394075,0.9123566895723343,1828,233984,4273.7456177,5615616
1048.77,1831.27,1299,0.0007495467,0.029866535,2.9380426,-0.0016770123,22.904587,0.8639348298311234,1829,234112,4276.1110322,5618688
1048.11,1822.17,1336,0.000882858,0.049397785,2.9406598,-0.00141947,14.693396,0.9251518100500107,1830,234240,4278.4101336,5621760
1048.11,1822.17,1290,0.0018774656,0.113850914,2.961911,-0.0018887451,14.368695,0.9220944792032242,1831,234368,4280.7915646,5624832
1113.94,1841.86,1298,0.0026452309,0.19417317,2.951122,-0.0016270116,22.651814,0.8849519714713097,1832,234496,4283.1575637,5627904
1113.14,1837.89,1261,0.0012816675,0.059733078,2.9546018,-0.0010568595,20.592136,0.8929339647293091,1833,234624,4285.5925632,5630976
1125.08,1851.45,1340,0.00046070738,0.016194662,2.9399178,-0.0020450337,15.745851,0.9186903312802315,1834,234752,4287.8842458,5634048
1139.71,1885.16,1273,0.0026456497,0.16276042,2.9409187,-0.0021506716,15.880385,0.927738144993782,1835,234880,4290.2978863,5637120
1132.3,1860.97,1327,0.0017756254,0.12076823,2.9774601,-0.0015713167,10.586506,0.9476140923798084,1836,235008,4292.611802,5640192
1132.3,1860.97,1261,0.0009726172,0.0546875,2.9825087,-0.0013161283,9.292301,0.9429360628128052,1837,235136,4295.0480839,5643264
1131.6,1855.94,1276,0.0018178641,0.1081543,2.968971,-0.0022218884,14.139023,0.9225974828004837,1838,235264,4297.4544472,5646336
1138.94,1868.2,1263,0.001878047,0.11319987,2.95574,-0.001664099,15.294037,0.9135295748710632,1839,235392,4299.8861696,5649408
1116.17,1863.77,1350,0.0023713317,0.14973958,2.9612806,0.000835841,15.406403,0.9308817461133003,1840,235520,4302.1612259,5652480
1119.75,1874.45,1245,0.0015586193,0.104003906,2.9857485,-0.0016158208,15.521258,0.9263569489121437,1841,235648,4304.629139,5655552
1147.44,1886.08,1274,0.0019180309,0.11946615,2.9870338,-0.0027062097,23.079325,0.8551133871078491,1842,235776,4307.0405477,5658624
1155.85,1893.62,1267,0.0010904735,0.049316406,2.965981,-0.0007056829,19.661213,0.8572643846273422,1843,235904,4309.4647548,5661696
1160.55,1905.46,1361,0.00094763713,0.055338543,2.9484353,-0.00232184,14.8944645,0.9017172530293465,1844,236032,4311.7223266,5664768
1174.08,1932.62,1297,0.0013459895,0.061197914,2.9350197,-0.0019180804,19.688152,0.8779333606362343,1845,236160,4314.0901225,5667840
1192.04,1927.11,1297,0.00050705345,0.014241537,2.9575229,-0.0013227662,16.827856,0.8847536519169807,1846,236288,4316.4575686,5670912
1200.58,1938.74,1273,0.0012367797,0.07714844,2.9502828,-0.0017869872,15.345413,0.8955943658947945,1847,236416,4318.8709933,5673984
1197.08,1933.85,1354,0.0017764844,0.11621094,2.9655764,-0.0017503006,15.445534,0.9027500376105309,1848,236544,4321.139295,5677056
1197.3,1938.18,1361,0.00091060565,0.044270836,2.9795206,-0.0021900462,21.352123,0.82877516746521,1849,236672,4323.3965099,5680128
1171.14,1928.12,1330,0.0015726995,0.09033203,2.9804373,-0.00090147293,23.538149,0.823211058974266,1850,236800,4325.7055142,5683200
1183.35,1963.75,1350,0.00082860026,0.025716146,2.998231,-0.002052806,14.854131,0.8923959210515022,1851,236928,4327.9814683,5686272
1204.75,1960.94,1299,0.001079123,0.06339519,3.0223403,-0.0015920345,11.847427,0.8773768469691277,1852,237056,4330.3463504,5689344
1191.31,1930.95,1307,0.002658842,0.1960449,2.99444,-0.002455513,18.770473,0.7989907264709473,1853,237184,4332.6960016,5692416
1153.27,1920.2,1297,0.0013350506,0.07413737,2.9787486,-0.0021901214,17.115345,0.8676555454730988,1854,237312,4335.064182,5695488
1142.27,1922.95,1268,0.0011911241,0.055338543,2.9792237,-0.001461695,15.882687,0.8835031539201736,1855,237440,4337.4857713,5698560
1136.3,1921.96,1350,0.0031237984,0.1987305,2.950069,-0.0013552338,20.046967,0.846161350607872,1856,237568,4339.7613334,5701632
1140.42,1937.02,1318,0.0015862363,0.093831375,2.9442077,-0.002073384,14.754983,0.8733013868331909,1857,237696,4342.0909126999995,5704704
1135.76,1929.55,1308,0.0032990824,0.20149739,2.9371607,0.0018596036,18.418402,0.8653454780578613,1858,237824,4344.4392319,5707776
1125.47,1940.74,1199,0.0032974086,0.22265626,2.9528377,0.00019655406,21.218449,0.8261970579624176,1859,237952,4347.0007264,5710848
1120.29,1938.35,1301,0.0018108392,0.119628906,2.948967,-0.0011167388,21.243448,0.8079971522092819,1860,238080,4349.361072,5713920
1078.32,1937.43,1335,0.0018352239,0.14111328,2.935813,-0.0021283913,18.360615,0.8727990239858627,1861,238208,4351.6624424,5716992
1082.15,1944.98,1247,0.0013152122,0.068847656,2.9703717,-0.0009121271,15.601748,0.8023106604814529,1862,238336,4354.1262123,5720064
1083.93,1949.17,1323,0.0015310197,0.07576498,2.9522982,-0.002322656,14.473314,0.7738481611013412,1863,238464,4356.4472592,5723136
1037.11,1927.02,1319,0.0010310027,0.0406901,2.949924,-0.0018193144,27.24106,0.7733500301837921,1864,238592,4358.7759843,5726208
1017.95,1935.27,1327,0.0013552055,0.075520836,2.9367218,-0.0024625494,22.594631,0.7854147553443909,1865,238720,4361.0911158,5729280
1029.22,1957.56,1337,0.001249688,0.059488934,2.9421115,-0.0016098489,20.48456,0.810631513595581,1866,238848,4363.3886876,5732352
1021.51,1958.01,1341,0.00092586165,0.042399086,2.9317207,-0.0022151778,22.094326,0.8634125292301178,1867,238976,4365.6796957999995,5735424
1003.95,1935.37,1338,0.0010256463,0.047281902,2.9645774,-0.0017005495,17.091917,0.8870533406734467,1868,239104,4367.9747686,5738496
1010.55,1933.84,1220,0.0009348825,0.033284508,2.9706311,-0.0022871797,17.090721,0.8794946819543839,1869,239232,4370.493161,5741568
1034.87,1934.63,1344,0.0007199542,0.0234375,2.9627507,-0.0009294486,20.654745,0.8897624686360359,1870,239360,4372.7790135,5744640
1039.99,1944.21,1318,0.0016096032,0.11092123,2.9657528,-0.0025004682,13.987452,0.9091443866491318,1871,239488,4375.1099278,5747712
1010.27,1917.98,1305,0.0031566937,0.1925456,2.9942145,-0.0018247531,27.571352,0.8035885393619537,1872,239616,4377.4640228,5750784
1012.08,1920.84,1277,0.0019391999,0.1208496,3.0115418,0.0015119539,26.108042,0.8315816074609756,1873,239744,4379.8687381,5753856
1003.91,1914.52,1304,0.002750111,0.17317708,2.9730766,-0.0010430274,18.736437,0.8914957717061043,1874,239872,4382.2245149,5756928
989.48,1891.15,1317,0.0015934134,0.09098307,2.9524891,-0.0024964188,26.43121,0.8451674729585648,1875,240000,4384.5577157,5760000
982.56,1883.06,1318,0.002050663,0.11051433,2.981272,0.0016829149,29.463684,0.8189971596002579,1876,240128,4386.8875149,5763072
959.6,1875.13,1346,0.0005779516,0.008219401,2.9542706,-0.000662458,19.723919,0.8456795066595078,1877,240256,4389.1698963,5766144
944.71,1848.47,1312,0.0011767576,0.07096354,2.9527733,-0.0020375072,20.3954,0.8730185031890869,1878,240384,4391.5111095,5769216
930.78,1864.97,1289,0.0015067263,0.093587235,2.9690378,-0.0016439399,17.975883,0.8887331485748291,1879,240512,4393.8943695,5772288
932.13,1858.39,1292,0.0020481274,0.12573242,2.9356308,-0.0012803273,17.665222,0.8917341455817223,1880,240640,4396.270969,5775360
933.24,1863.15,1326,0.0013029834,0.063964844,2.943505,-0.0018556125,14.683759,0.9104063510894775,1881,240768,4398.5872246,5778432
935.77,1867.16,1306,0.0021435916,0.110677086,2.9558096,-0.00020739014,14.460724,0.9109002947807312,1882,240896,4400.9397248,5781504
931.72,1864.27,1305,0.0016637109,0.09440104,2.9822552,-0.0019140954,15.191605,0.9022770002484322,1883,241024,4403.293999,5784576
929.63,1859.79,1303,0.0016096733,0.10913085,2.997619,-0.0025538984,15.240379,0.911699041724205,1884,241152,4405.6510748,5787648
940.68,1887.52,1346,0.0012178055,0.06030273,2.9831054,-0.002949877,17.833248,0.9031981229782104,1885,241280,4407.9338708,5790720
963.97,1889.31,1295,0.0014161505,0.07975261,2.9835894,-0.0013735075,19.233078,0.8864029049873352,1886,241408,4410.3065983,5793792
970.17,1892.6,1293,0.00086317165,0.046142578,2.9573455,-0.0015947028,17.250957,0.8910313844680786,1887,241536,4412.6828147,5796864
971.0,1903.61,1350,0.0015408918,0.10335286,2.9608386,-0.0019924361,23.761139,0.8847218155860901,1888,241664,4414.9579682,5799936
989.73,1942.36,1340,0.0008745212,0.041503906,2.9670756,-0.0013705773,17.321644,0.9079039618372917,1889,241792,4417.250372,5803008
986.47,1938.25,1333,0.0014627785,0.09138997,2.9819083,-0.0009793949,14.045372,0.9162851646542549,1890,241920,4419.5549887,5806080
986.38,1940.5,1225,0.00244137,0.14827473,2.9504688,0.00091789203,14.921228,0.9176367372274399,1891,242048,4422.0615442,5809152
978.67,1931.25,1249,0.00114526,0.0406901,2.9649785,0.0003715597,21.312374,0.8922287821769714,1892,242176,4424.5206914,5812224
981.3,1938.35,1287,0.0027169439,0.18855794,2.9492433,-0.0034589316,20.687914,0.8878208175301552,1893,242304,4426.9069971,5815296
980.24,1938.0,1295,0.004197403,0.27563477,2.9513314,0.00036481698,17.124475,0.9118334054946899,1894,242432,4429.2797348,5818368
979.14,1939.81,1317,0.0024078963,0.171875,2.9547431,-0.0022029732,14.698731,0.9153907969594002,1895,242560,4431.6119964,5821440
981.66,1950.2,1271,0.0015297625,0.094563805,2.9558063,-0.0017329686,25.437359,0.8727917969226837,1896,242688,4434.0294451,5824512
983.47,1937.9,1292,0.0011003737,0.05118815,2.9422526,-0.0011361804,19.968609,0.873298779129982,1897,242816,4436.4073697,5827584
983.47,1937.9,1334,0.0016083567,0.09033203,2.947886,-0.002333722,12.520564,0.9139362201094627,1898,242944,4438.7091849,5830656
987.54,1946.23,1249,0.00078917266,0.025227863,2.9424467,-0.002101008,25.744482,0.8207187056541443,1899,243072,4441.1685293,5833728
982.47,1931.05,1314,0.0008425609,0.036214195,2.9454165,-0.00242067,25.013361,0.8378272950649261,1900,243200,4443.5067513,5836800
1026.9,1924.82,1339,0.00072022836,0.027506508,2.9141676,-0.0009992727,20.210037,0.8955221101641655,1901,243328,4445.8005647,5839872
995.93,1912.35,1312,0.0015318119,0.08365886,2.9514227,-0.0029488555,11.615477,0.9180188775062561,1902,243456,4448.1416996,5842944
991.03,1915.0,1321,0.0014287225,0.07910156,2.9276447,-0.0022847778,19.676304,0.8624427914619446,1903,243584,4450.4660766,5846016
991.03,1915.0,1224,0.0013817861,0.053222656,2.9282165,-0.0009775878,10.825791,0.9226617515087128,1904,243712,4452.9744013,5849088
1017.83,1918.94,1327,0.001072612,0.048909504,2.9526486,-0.0016383426,14.954953,0.8817960023880005,1905,243840,4455.2888801,5852160
1020.1,1937.26,1324,0.0027900185,0.16048175,2.917988,0.0011574472,25.928278,0.8593455851078033,1906,243968,4457.6094401,5855232
1026.25,1943.76,1292,0.001165005,0.04752604,2.9270375,-0.0012396934,19.301598,0.8879704996943474,1907,244096,4459.9859133,5858304
1037.5,1948.37,1282,0.001226833,0.075520836,2.9123714,-0.0006814599,28.152597,0.8469340950250626,1908,244224,4462.3815421,5861376
1037.98,1949.32,1336,0.0017110764,0.12198894,2.9202135,-0.0016137642,13.136152,0.9044410735368729,1909,244352,4464.6811176,5864448
1035.37,1941.18,1260,0.0014632088,0.08251953,2.9378572,-0.001413056,14.772402,0.8919136673212051,1910,244480,4467.1180144,5867520
1040.72,1942.41,1316,0.0005788744,0.017008465,2.9315813,-0.0011425964,21.419874,0.8401383310556412,1911,244608,4469.4524058,5870592
1036.79,1940.19,1315,0.0015801876,0.10668945,2.9251537,-0.0020751553,21.891045,0.8124985247850418,1912,244736,4471.7874462,5873664
1065.36,1959.19,1354,0.0013647045,0.07373047,2.9380603,-0.002108012,15.520387,0.7930511236190796,1913,244864,4474.0553502,5876736
1065.86,1962.92,1336,0.0010648778,0.042480465,2.918395,-0.00022014706,22.161062,0.782512828707695,1914,244992,4476.3546388,5879808
1065.27,1960.15,1367,0.001189526,0.050862633,2.916779,-0.0009792891,22.77685,0.8601304143667221,1915,245120,4478.6014327,5882880
